128 128
4
19
20
42 74
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   7P;    7;    7;    7;    7;    7;    7;    7;    7;    7;    0;    0;   7M;    7;    0;    7;    7;    7;    7;    7;   7M;   7M;   7M;    7;    7;   12;   12;    0;   12;  12M;  12M;  12M;   12;  12M;  12M;    0;   12;   12;  12M;  12M;   12;   12;  12P;  12M;   8M;    8;   8M;   8M;   8M;   8M;    8;   8M;    8;    8;    8;   16;   16;   16;   16;   16;   16;   16;   16;    0;   16;   16;    0;   16;   16;    0;    0;   16;    0;   16;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   7M;   7M;    0;    0;    7;    7;    7;    7;    7;    7;    0;    0;   7M;    7;    7;    7;    7;    7;    0;    7;    7;    7;   7M;   7M;    7;    7;    7;   12;    0;  12M;  12M;  12M;   12;   12;   12;  12M;    0;   12;   12;   12;   12;    8;   8M;   8M;   8M;    8;   8M;    8;    0;    0;   8M;    8;    8;    8;    8;    8;   16;   16;   16;   16;   16;   16;   16;   16;    0;   16;   16;   16;   16;   16;   16;   16;   16;   16;  16P;    0;   16;    0;   16;   16;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    7;   7M;   7M;   7M;    7;    7;    7;    7;    7;    7;    7;   7M;   7M;   7M;    7;    7;    7;    7;    7;    7;    7;    7;   7M;   7M;   7M;    7;   12;   12;  12M;  12M;   12;   12;   12;   12;   12;  12M;  12M;   12;   12;    0;  12M;    8;    8;   8M;   8M;   8M;    8;   8M;   8M;   8M;   8M;   8M;    8;    8;    0;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;    0;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    7;    7;    7;    7;    7;   7M;    0;    7;   7M;    7;   7M;   7M;   7M;    7;    7;    7;    7;    7;    7;    7;   7M;   7M;    7;   7M;   7M;    7;   12;  12M;   12;  12M;   12;   12;   12;   12;   12;   12;   12;   12;   12;  12M;   8M;   8M;   8M;   8M;    8;    8;   8M;   8M;   8M;    8;   8M;    8;    0;   16;   16;   16;   16;   16;   16;   16;    0;    0;   16;  16M;  16M;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;    0;   18;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    7;    7;    0;    7;   7M;   7M;   7M;   7M;   7M;   7M;    7;    7;    7;    7;    7;    0;    7;    7;    7;    7;    7;    7;    7;    7;    7;    7;    7;   12;   12;   12;   12;   12;   12;   12;   12;   12;   12;   12;   12;  12M;    0;  12M;  12M;   8M;   8M;    8;   8M;   8M;   8M;    8;    8;    8;    8;    8;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;  16M;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   18;   18;   18;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    7;    7;    7;    7;    7;   7M;   7M;   7M;   7M;    7;    7;    7;    7;    7;    7;    7;    7;    7;    7;    7;    7;   7M;    7;    7;    7;   7M;    7;    7;   12;   12;   12;   12;   12;   12;   12;   12;   12;   12;   12;   12;   12;   12;  12M;   8M;   8M;   8M;   8M;   8M;   8M;   8M;    8;    8;    8;    8;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;    0;   16;   16;   16;   16;   16;   16;   16;   16;   18;   18;   18;   18;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    7;    7;    7;    7;   7M;   7M;    7;   7M;    7;    7;    7;    7;    7;    7;    7;    7;    7;    7;    7;    7;   7M;    7;    7;   7M;   7M;    7;    7;    0;   12;   12;   12;   12;   12;   12;   12;   12;   12;   12;   12;   12;   12;  12M;   8M;   8M;    8;   8M;    8;   8M;   8M;   8M;    8;    8;    8;   16;   16;  16M;  16M;    0;   16;   16;  16M;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;    0;   18;   18;   18;  18M;   18;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    7;   7M;   7M;   7M;    7;    7;    7;    0;    7;   7M;   7M;    7;    7;    7;    7;    0;    7;    7;    7;    7;    7;    7;   7M;    0;   7M;   7M;   7M;    7;    7;  12M;  12M;  12M;   12;   12;   12;   12;    0;   12;   12;   12;   12;   12;    8;    8;    8;    8;    8;    8;   8M;   8M;   8M;    8;    8;    8;   16;   16;  16M;   16;    0;   16;   16;  16M;   16;   16;   16;   16;   16;   16;   16;   16;  16M;  16M;   16;   16;   16;   16;   16;   16;   16;   18;   18;   18;   18;   18;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   7M;   7M;   7M;    7;    7;    7;    7;    0;   7M;   7M;   7M;    7;    7;    7;    7;    7;    7;    7;    7;    7;    7;   7M;   7M;   7M;   7M;    7;    7;   7M;  12M;  12M;  12M;   12;   12;   12;   12;   12;   12;   12;   12;   12;  12M;   8M;    8;    8;   8M;   8M;    8;    8;    8;    8;    8;    8;    8;   16;   16;    0;    0;    0;  16M;  16M;   16;  16M;  16M;  16M;  16M;   16;   16;   16;    0;    0;    0;    0;   18;   18;    0;    0;    0;    0;   18;   18;   18;   18;   18;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    6;    6;    7;    0;    7;    7;    7;    7;    7;   7M;   7M;   7M;   7M;   7M;    7;    7;    0;    7;    7;    7;    7;    7;    7;   7M;   7M;   7M;   7M;   7M;    7;   7M;   7M;    7;   7M;   12;   12;   12;  12M;   12;   12;   12;  12M;  12M;  12M;    8;   8M;   8M;   8M;    8;   8M;   8M;   8M;   8M;    8;    8;   16;   16;   16;   16;   16;   16;  16M;   16;  16M;  16M;  16M;  16M;  16M;   16;   16;   16;   16;   16;   18;  18M;   18;   18;    0;    0;    0;    0;    0;   18;   18;    0;  18M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    6;    0;    6;    6;    6;    0;    0;    0;    0;    7;    7;    7;    7;   7M;   7M;   7M;   7M;   7M;    7;    7;    7;    7;    7;    7;    7;   7M;    0;   7M;   7M;   7M;   7M;   7M;   7M;   7M;    7;    7;   12;  12M;  12M;   12;   12;   12;   12;  12M;  12M;  12M;  12M;   8M;   8M;   8M;   8M;   8M;    8;   8M;   8M;    8;    8;   16;   16;   16;   16;   16;   16;   16;   16;   16;  16M;  16M;  16M;   16;   16;   16;   16;   16;   16;   18;   18;   18;   18;    0;    0;    0;    0;   18;   18;   18;  18M;  18M;  18M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    6;    6;    6;    6;    6;    6;    0;    0;    0;    7;    7;    7;    7;   7M;   7M;   7M;    7;    7;    7;    7;    7;    7;    7;    7;    7;   7M;   7M;   7M;   7M;   7M;   7M;   7M;   7M;   7M;    7;   7M;  12M;   12;  12M;   12;   12;  12M;  12M;  12M;  12M;  12M;  12M;    8;   8M;   8M;    8;    8;   8M;   8M;   8M;    8;    8;   16;   16;   16;   16;   16;   16;   16;   16;   16;  16M;  16M;   16;   16;   16;    0;    0;   16;   16;   18;   18;   18;   18;   18;   18;   18;    0;    0;    0;    0;  18M;  18M;  18M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    6;    6;    6;    6;    6;    6;    0;    0;    0;    0;    7;    0;    0;    7;    7;    7;    7;   7M;   7M;    7;    7;    7;    7;    7;    7;   7M;   7M;   7M;    7;   7M;   7M;   7M;   7M;    7;   7M;   7M;  12M;   12;   12;   12;   12;  12M;  12M;  12M;  12M;  12M;  12M;   8M;   8M;   8M;   8M;   8M;   8M;    8;   8M;    8;   16;   16;   16;   16;   16;   16;   16;   16;   16;  16M;  16M;  16M;  16M;   16;   16;   16;   16;   18;  18M;   18;   18;   18;   18;   18;   18;   18;    0;    0;    0;   18;  18M;   18;  18M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    0;    0;    0;    7;    7;    7;   7M;   7M;   7M;    7;   7M;    7;    7;    7;    7;   7M;   7M;   7M;   7M;   7M;    7;   7M;   7M;   7M;   7M;   7M;   7M;  12M;  12M;   12;   12;   12;   12;  12M;  12M;  12M;  12M;   8M;   8M;   8M;   8M;   8M;   8M;   8M;   8M;    8;   16;   16;   16;   16;   16;   16;   16;   16;  16M;  16M;  16M;  16M;  16M;  16M;   16;   16;   18;  18M;  18M;  18M;   18;   18;   18;   18;   18;   18;   18;  18M;  18M;   18;  18M;  18M;   18;   18;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    6;    0;    0;    0;   6M;    6;    6;    6;    6;    6;    0;    0;    6;    6;   6M;    6;    7;    7;    7;   7M;   7M;   7M;   7M;   7M;   7M;   7M;   7M;   7M;    7;   7M;   7M;   7M;   7M;   7M;   7M;   7M;   7M;   7M;   7M;   7M;   7M;   7M;    7;   12;  12M;   12;  12M;   12;  12M;  12M;  12M;  12M;   8M;   8M;    8;   8M;   8M;    8;   8M;   8M;    8;   16;   16;   16;   16;   16;   16;   16;   16;  16M;  16M;  16M;  16M;   16;   16;   16;   16;    0;  18M;  18M;   18;   18;   18;   18;   18;   18;   18;  18M;  18M;   18;    0;   18;  18M;   18;    0;   18;   18;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    6;    6;    6;   6M;   6M;    6;   6M;    6;    6;    6;    6;    6;    6;   6M;    6;    6;    7;   6M;    6;   6M;   6M;   6M;   6M;   6M;   6M;   6M;    7;   7M;   7P;    0;   7M;   7M;   7M;   7M;   7M;   7M;   7M;    7;    7;    7;   7M;   7M;    7;  12M;   12;  12M;  12M;   12;   12;  12M;  12M;  12M;   8M;    8;    8;    8;    8;    8;    8;    8;    8;   16;   16;   16;  16M;   16;  16M;  16M;  16M;  16M;  16M;   16;   16;   16;   16;   16;   16;   18;  18M;  18M;   18;   18;   18;    0;   18;  18M;   18;  18M;  18M;   18;   18;  18M;  18M;  18M;   18;  18M;   18;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    6;    6;   6M;   6M;    6;   6M;    6;    6;    6;    6;    6;    6;    6;   6M;    6;    0;   6M;    6;   6M;   6M;   6M;   6M;   6M;   6M;   6M;   6M;   6M;   6M;   7M;   7M;   7M;   7M;   7M;   7M;   7M;   7M;   7M;    7;    7;   7M;   7M;   7M;    7;   12;   12;   12;   12;   12;   12;  12M;  12M;  12M;   8M;   8M;    8;    8;    8;   8M;   8M;    8;   8M;   16;  16M;  16M;   16;   16;   16;   16;   16;  16M;   16;  16M;   16;   16;   16;   16;   16;   16;  18M;   18;   18;   18;   18;   18;   18;  18M;  18M;  18M;  18M;  18M;   18;    0;  18M;  18M;   18;   18;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   6M;    6;   6M;   6M;    6;    6;    6;    6;    6;    6;    6;    6;   6M;   6M;   6M;   6M;    0;   6M;   6M;   6M;    6;   6M;    6;    6;   6M;    6;   6M;   6M;   7M;    7;   7M;   7M;   7M;   7M;   7M;   7M;    7;   7M;   7M;   7M;   7M;   7M;    7;   12;   12;   12;   12;   12;   12;   12;  12M;   12;   8M;   8M;   8M;    8;   8M;   8M;   8M;    8;   8M;  16M;  16M;  16M;  16M;  16M;   16;   16;   16;   16;  16M;   16;   16;   16;  16M;   16;  16M;  18M;   18;   18;   18;   18;   18;   18;   18;  18M;    0;  18M;  18M;  18M;   18;    0;  18M;  18M;  18M;    0;   18;   18;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   6M;   6M;   6M;   6M;    6;    6;    6;    6;    6;    6;    6;    6;   6M;   6M;    6;   6M;   6M;   6M;   6M;   6M;    6;   6M;   6M;   6M;   6M;   6M;   6M;   6M;   6M;   7M;   6M;   6M;   7M;   7M;   7M;   7M;   7M;    7;   7M;   7M;    7;   7M;   7P;    7;   12;   12;  12M;  12M;   12;  12M;  12M;  12M;   8M;   8M;   8M;    8;   8M;   8M;   8M;   8M;   8M;  16M;  16M;  16M;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;  18M;   18;   18;   18;   18;  18M;  18M;  18M;  18M;  18M;  18M;   18;   18;   18;   18;   18;    0;  18M;  18M;   18;   18;   18;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   6M;   6M;    6;    6;    6;   6M;    6;    6;    6;    6;    6;    6;    6;   6M;   6M;    6;   6M;   6M;   6M;   6M;    6;   6M;   6M;   6M;   6M;   6M;   6M;   6M;    6;    6;   6M;   6M;   6M;   7M;   7M;   7M;    7;   7M;   7M;    7;   7M;    7;   7M;    7;   12;  12M;  12M;  12M;   12;  12M;  12M;  12M;  12M;    8;   8M;    8;   8M;   8M;   8M;   8M;   8M;   8M;  16M;  16M;  16M;  16M;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   16;   18;  18M;   18;  18M;   18;   18;   18;  18M;  18M;  18M;  18M;   18;   18;   18;   18;   18;  18M;  18M;    0;   18;   18;  18M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   6M;   6M;   6M;    6;   6M;   6M;    6;    6;    6;    6;   6M;   6M;    6;   6M;   6M;   6M;    6;   6P;    6;    6;    6;   6M;   6M;   6M;   6M;   6M;    6;    6;    6;    6;   6M;   6M;   6M;   6M;   7M;   6M;   6M;   6M;   7M;   7M;    7;    7;    7;    7;  12M;  12M;  12M;  12M;   12;  12M;  12M;  12M;  12M;   8M;   8M;    8;    8;    8;   8M;   8M;    8;   8M;   16;  16M;  16M;   16;  16M;   16;   16;   16;   16;   16;   16;  16M;  16M;   16;  18M;   18;  18M;  18M;  18M;  18M;  18M;   18;  18M;  18M;  18M;   18;   18;   18;   18;   18;  18M;  18M;  18M;  18M;   18;  18M;  18M;  18M;   18;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   6M;   6M;    0;    6;    0;    0;    6;   6M;   6M;    6;    6;    6;    0;    6;    6;   6M;    6;    6;   6M;    6;   6M;   6M;    0;   6M;    6;    6;    6;   6M;   6M;    6;    6;    6;    6;    6;   6M;   6M;   6M;    6;   6M;    6;   6M;   6M;   7M;   7M;    7;    7;    7;   7M;   7M;   7M;  12M;  12M;   12;  12M;  12M;  12M;  12M;   8M;   8M;   8M;   11;  11M;  11M;  11M;  15M;   15;  16M;   16;  16M;  16M;  16M;  16M;   16;  16M;  16M;   16;  16M;  16M;  18M;  18M;   18;  18M;   18;  18M;  18M;  18M;   18;   18;   18;  18M;  18M;   18;   18;   18;   18;   18;  18M;   18;  18M;   18;   18;   18;  18M;   18;   18;   18;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   6M;    6;    6;    6;    6;    6;    0;    0;   6M;    6;    6;    6;    6;    6;    6;    6;   6M;   6M;   6M;   6M;    6;    6;   6M;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;   6M;   6M;   6M;   6M;   6M;   6M;   6M;   6M;   7M;    7;    7;   7M;   7M;   7M;   7M;   7M;   7M;   12;   12;   7M;   7M;   8M;   8M;   8M;   8M;   8M;    8;  11M;  11M;   11;  15M;  15M;  16M;  16M;  16M;  16M;  16M;  16M;   16;  18M;  18M;  18M;   16;   18;  18M;  18M;  18M;  18M;  18M;  18M;  18M;  18M;  18M;   18;   18;  18M;   18;   18;  18M;   18;    0;    0;    0;  18M;  18M;   18;   18;  18M;  18M;   18;   18;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   6M;   6M;    6;    6;   6M;    6;    6;    0;    0;   6M;   6M;    6;    6;    6;    6;    6;    0;    0;    6;   6M;   6M;    6;    6;    6;    6;    6;    6;    6;   6M;    6;   6M;   6M;    6;    6;    6;    6;   6M;   6M;   6M;    6;    6;    6;    6;    7;    7;    7;   7M;   7M;   7M;   7M;   7M;   7M;   7M;    7;   7M;   7M;   8M;   8M;   8M;   8M;   8M;   11;   11;  11M;  11M;  15M;   15;   16;  16M;  16M;  16M;  16M;  16M;  16P;  18M;  18M;   18;  18M;  18M;  18M;  18M;  18M;  18M;  18M;  18M;  18M;  18M;  18M;    0;   18;   18;   18;  18M;  18M;  19M;    0;    0;    0;   18;   18;   18;   18;   18;   18;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   6M;   6M;   6M;    6;    6;   6M;   6M;    0;    0;   6M;    6;   6M;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;   6M;    6;   6M;   6M;   6M;   6M;   6M;    6;   6M;    6;    6;    6;    6;    6;   6M;    6;   6M;    7;   7M;   7M;   7M;    7;    7;   7M;   7M;    7;    7;    7;   7M;   7M;   8M;   8M;    8;    8;   8M;   11;   11;  11M;  15M;  15M;   16;   16;  16M;  16M;  16M;  16M;  16M;  16M;  18M;  18M;   18;  18M;  18M;  18M;  18M;  18M;   18;  18M;    0;    0;   18;  18M;   18;   18;   18;   18;  18M;  19M;   19;    0;    0;    0;   18;   18;   18;   18;  18M;   18;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    6;   6M;   6M;   6M;   6M;   6M;   6M;   6M;    6;    6;   6M;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;   6M;   6M;    6;   6M;    6;   6M;    6;   6M;   6M;    6;    6;    6;    6;    6;   6M;    6;    6;   6M;   6M;   6M;   6M;    6;   6M;   6M;    6;    6;    6;    6;    7;    7;   8M;   8M;   8M;   8M;   8M;   8M;   11;   11;  15M;  15M;   16;   16;  16M;  16M;  16M;  16M;  16M;  18M;  18M;  18M;   18;  18M;  18M;  18M;  18M;  18M;  18M;  18M;   18;   18;   18;  18M;  18M;   18;   18;   18;  19M;  19M;   19;   19;   19;    0;   18;   18;   18;  18M;  18M;  18M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    6;    6;   6M;   6M;   6M;   6M;   6M;   6M;   6M;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;   6M;   6M;   6M;   6M;    6;   6M;   6M;   6M;    6;   6M;   6M;   6M;   6M;    6;    6;    6;    6;   6M;   6M;   6M;   6M;   6M;   6M;   6M;   6M;    6;   6M;   6M;    6;    6;    6;   6M;   7M;   8M;   8M;   8M;   8M;  11M;   11;   11;   11;   15;   15;   16;   16;   16;   16;  16M;   16;   16;  16M;  18M;  18M;  18M;  18M;  18M;  18M;   18;   18;   18;  18M;  18M;   18;   18;   18;  18M;   18;   18;   18;  19M;  19M;  19M;   19;   19;    0;   18;   18;   18;   18;  18M;  18M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    6;    6;    6;   6M;   6M;   6M;   6M;    0;    6;    6;    0;    0;    6;    6;    6;    6;    6;    0;    0;    0;    0;   6M;    6;   6M;   6M;   6M;   6M;   6M;   6M;    6;   6M;    6;    6;   6M;   6M;   1M;   6M;    6;    6;    6;    6;    6;   6M;    6;   6M;   6M;   6M;   6M;   6M;   6M;   6M;   6M;   1M;    6;    6;    6;    6;    8;    8;   8P;  11M;   11;   11;   13;   15;   15;   15;   15;   16;   16;   16;   16;   16;  18M;  18M;   18;  18M;  18M;  18M;  18M;  18M;   18;   18;   18;   18;   18;   18;   18;  18M;   18;   18;   18;   18;  19M;  19M;  19M;   19;   19;   18;   18;   18;   18;  18M;   18;  18M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   6M;   6M;   6M;   6M;   6M;    6;    6;    6;    0;    0;    0;    0;    6;    6;    6;    6;    0;   6M;   6M;   6M;   6M;   6M;   6M;   6M;   6M;   6M;   6M;   6M;    6;   6M;   6M;    6;   1M;   1M;    6;   6P;    6;    6;    6;   6M;    6;   6M;   6M;   6M;    6;    6;   6M;   6M;   1M;    1;    1;    1;    6;    2;   2M;   2M;   8M;   8M;  11M;  11M;   11;   13;   13;  13M;   15;   15;   15;   16;   16;   16;   16;  18M;  18M;  18M;  18M;  18M;  18M;  18M;  18M;   18;   18;   18;   18;   18;   18;   19;   18;   19;   18;   18;   18;  18M;  19M;  19M;  19M;  19M;    0;    0;   18;    0;   18;  18M;   18;    0;   18;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    6;   6M;   6M;    6;   6M;   6M;    1;   1M;   1M;    0;    0;    1;    1;    6;    6;    6;    1;   1M;   6M;   6M;   6M;   1M;   6M;   6M;   6M;   6M;   6M;   1M;    1;   1M;   1M;   1M;   1M;    1;   1M;    1;    1;    1;    1;   1M;   1M;   1M;   6M;   6M;    6;    6;   1M;    1;    1;    1;    1;    1;   1M;   2M;   2M;   3M;   3M;  11M;  11M;  11M;   11;   13;  13M;   15;   15;   15;   15;   16;  16M;   16;   16;  18M;  18M;  18M;  18M;   18;  18M;   18;  18M;  18M;   18;   18;  18M;   18;   18;   19;   19;   19;    0;    0;    0;    0;   19;  19M;  19M;    0;  19M;   19;    0;    0;    0;   18;  18M;   18;   18;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    6;   6M;    6;   1M;   1M;   1M;    1;   1M;   1M;    0;    0;   1M;    6;    6;    6;    1;    1;   1M;   6M;   1M;   1M;   1M;   6M;   6M;   1M;   1M;   1M;    1;   1M;   1M;   1M;   1M;   1M;   1M;    1;    1;    1;   1M;   1M;   1M;   1M;   1M;   1M;   1M;   1M;   1M;    1;    1;    1;    1;    1;    1;   1M;    2;   2M;   3M;   3M;  11M;  11M;  11M;  11M;  13P;  13M;   14;   14;   15;   15;   16;   16;   16;   18;  18M;  18M;  18M;  18M;  18M;  18M;  18M;  18M;  18M;  18M;  18M;  18M;   18;   18;   18;  19M;   19;   19;   19;   19;   19;   19;   19;  19M;  19M;  19M;  19M;  19M;  19M;   19;  18M;   18;   18;  18M;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   6M;    6;   6M;    1;    0;   1M;    1;    1;   1M;   1M;   1M;    1;    0;    1;    6;    1;   1P;   1M;   1M;   1M;   1M;   1M;    1;    1;   1M;    1;   1M;   1M;    1;   1M;   1M;   1M;   1M;   1M;    1;    1;    1;   1M;   1M;   1M;   1M;   1M;    1;   1M;   1M;   1M;   1M;    1;    1;    1;    1;    1;    1;    2;    3;    3;   3M;   3M;  11M;  11M;  11M;   9M;  13M;   14;   14;   15;   15;   16;   16;   18;   18;  18M;   18;  18M;  18M;  18M;  18M;  18M;  18M;  18M;  18M;   18;   18;   18;   18;   19;  19M;   19;    0;   19;   19;   19;   19;   19;   19;  19M;  19P;  19M;  19M;  19M;   18;   18;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
